2018-02-19_14-13-42  Stegfilzstraße 9 82377  Penzberg.png,1
2018-02-19_14-11-39  Sudetenstraße 2 87724  Ottobeuren.png,1
2018-02-19_14-06-42  Merkurstraße 2 87484  Nesselwang.png,1
2018-02-19_14-08-44  Kolpingstraße 20 88178  Heimenkirch.png,0
2018-02-19_13-59-55  LukasWeberStraße 9 87616  Wald.png,1
2018-02-19_14-11-00  Goethestraße 13 87724  Ottobeuren.png,1
2018-02-19_14-04-59  Venusstraße 3 87484  Nesselwang.png,0
2018-02-19_14-01-55  Zollernstraße 1 87629  Füssen.png,1
2018-02-19_14-07-10  Jupiterstraße 3 87484  Nesselwang.png,0
2018-02-19_14-13-48  Stegfilzstraße 13 82377  Penzberg.png,0
2018-02-19_14-02-57  Kagerstraße 10 87629  Füssen.png,1
2018-02-19_14-03-32  Baudrexelstraße 15 87629  Füssen.png,1
2018-02-19_14-12-23  Riedstraße 47 87724  Ottobeuren.png,1
2018-02-19_14-13-31  Stegfilzstraße 2 82377  Penzberg.png,0
2018-02-19_13-57-16  Schellenbergerstraße 5 87561  Oberstdorf.png,0
2018-02-19_14-15-06  Zugspitzstraße 9 82377  Penzberg.png,1
2018-02-19_13-55-29  Wessobrunnerstraße 11 87435  Kempten.png,1
2018-02-19_13-54-12  Goethestraße 29 87435  Kempten.png,0
2018-02-19_13-54-25  Goethestraße 39 87435  Kempten.png,2
2018-02-19_14-07-54  Sonnenstraße 19 87484  Nesselwang.png,1
2018-02-19_14-10-36  Mörikestraße 15 87724  Ottobeuren.png,1
2018-02-19_14-09-32  HansPfannerStraße 9 88178  Heimenkirch.png,1
2018-02-19_14-08-02  Frühlingstraße 5 88178  Heimenkirch.png,1
2018-02-19_14-05-48  Marsstraße 19 87484  Nesselwang.png,0
2018-02-19_14-15-18  Zugspitzstraße 17 82377  Penzberg.png,0
2018-02-19_13-54-44  KarlDiemWeg 11 87435  Kempten.png,0
2018-02-19_14-04-22  Birkenstraße 14 87484  Nesselwang.png,1
2018-02-19_13-54-51  KarlDiemWeg 17 87435  Kempten.png,0
2018-02-19_13-58-28  Ruderatsbachring 4 87616  Wald.png,0
2018-02-19_13-56-37  Weststraße 37 87561  Oberstdorf.png,0
2018-02-19_14-02-23  Feldkirchenstraße 2 87629  Füssen.png,1
2018-02-19_13-57-23  Schellenbergerstraße 10 87561  Oberstdorf.png,0
2018-02-19_13-55-03  Schumacherring 50 87435  Kempten.png,0
2018-02-19_13-55-58  Multscherweg 14 87435  Kempten.png,0
2018-02-19_13-59-09  Bei der Kapelle 13 87616  Wald.png,1
2018-02-19_13-55-32  Wessobrunnerstraße 13 87435  Kempten.png,1
2018-02-19_14-12-57  Bahnhofstraße 56 87724  Ottobeuren.png,1
2018-02-19_14-04-49  Erlenweg 15 87484  Nesselwang.png,0
2018-02-19_14-06-24  Saturnstraße 8 87484  Nesselwang.png,1
2018-02-19_14-14-51  Westend 19 82377  Penzberg.png,1
2018-02-19_14-12-39  Bahnhofstraße 45 87724  Ottobeuren.png,0
2018-02-19_14-01-39  Schlagsteinweg 12 87629  Füssen.png,0
2018-02-19_14-10-26  Mörikestraße 8 87724  Ottobeuren.png,0
2018-02-19_14-13-37  Stegfilzstraße 6 82377  Penzberg.png,1
2018-02-19_13-54-32  KarlDiemWeg 1 87435  Kempten.png,0
2018-02-19_13-58-23  Ruderatsbachring 1 87616  Wald.png,1
2018-02-19_13-58-41  Ruderatsbachring 14 87616  Wald.png,0
2018-02-19_14-09-30  HansPfannerStraße 8 88178  Heimenkirch.png,0
2018-02-19_13-56-18  Finkenstraße 15 87561  Oberstdorf.png,0
2018-02-19_14-12-49  Bahnhofstraße 51 87724  Ottobeuren.png,1
2018-02-19_13-57-15  Schellenbergerstraße 4 87561  Oberstdorf.png,0
2018-02-19_13-54-21  Goethestraße 36 87435  Kempten.png,0
2018-02-19_13-56-42  Weststraße 42 87561  Oberstdorf.png,0
2018-02-19_14-00-29  Osteranger 15 87616  Wald.png,2
2018-02-19_13-59-52  LukasWeberStraße 6 87616  Wald.png,0
2018-02-19_14-10-53  Goethestraße 8 87724  Ottobeuren.png,1
2018-02-19_14-11-12  Schützenstraße 2 87724  Ottobeuren.png,0
2018-02-19_14-14-45  Westend 14 82377  Penzberg.png,0
2018-02-19_14-11-35  Schützenstraße 19 87724  Ottobeuren.png,0
2018-02-19_14-14-28  Westend 2 82377  Penzberg.png,0
2018-02-19_14-10-52  Goethestraße 7 87724  Ottobeuren.png,1
2018-02-19_14-14-15  GabrieleMünterWeg 12 82377  Penzberg.png,0
2018-02-19_13-59-01  Bei der Kapelle 7 87616  Wald.png,1
2018-02-19_14-08-36  Kolpingstraße 12 88178  Heimenkirch.png,1
2018-02-19_14-00-44  Weiherweg 6 87616  Wald.png,1
2018-02-19_14-13-34  Stegfilzstraße 4 82377  Penzberg.png,0
2018-02-19_13-57-11  Schellenbergerstraße 1 87561  Oberstdorf.png,0
2018-02-19_14-15-24  Kapellenwiese 1 82377  Penzberg.png,0
2018-02-19_14-06-40  Saturnstraße 20 87484  Nesselwang.png,0
2018-02-19_14-02-56  Kagerstraße 9 87629  Füssen.png,0
2018-02-19_14-06-37  Saturnstraße 18 87484  Nesselwang.png,0
2018-02-19_14-11-54  Sudetenstraße 13 87724  Ottobeuren.png,0
2018-02-19_14-03-59  Im Venetianerwinkel 18 87629  Füssen.png,0
2018-02-19_13-55-22  Wessobrunnerstraße 5 87435  Kempten.png,1
2018-02-19_14-06-20  Saturnstraße 5 87484  Nesselwang.png,1
2018-02-19_14-01-04  Hohenösch 4 87616  Wald.png,0
2018-02-19_13-55-45  Multscherweg 1 87435  Kempten.png,0
2018-02-19_14-10-41  Mörikestraße 19 87724  Ottobeuren.png,0
2018-02-19_14-03-47  Im Venetianerwinkel 8 87629  Füssen.png,0
2018-02-19_14-01-16  Hohenösch 13 87616  Wald.png,0
2018-02-19_14-13-32  Stegfilzstraße 3 82377  Penzberg.png,2
2018-02-19_13-56-20  Finkenstraße 17 87561  Oberstdorf.png,0
2018-02-19_14-10-56  Goethestraße 10 87724  Ottobeuren.png,1
2018-02-19_14-04-01  Im Venetianerwinkel 19 87629  Füssen.png,1
2018-02-19_14-07-38  Sonnenstraße 5 87484  Nesselwang.png,1
2018-02-19_13-59-14  Bei der Kapelle 17 87616  Wald.png,0
2018-02-19_14-15-05  Zugspitzstraße 8 82377  Penzberg.png,1
2018-02-19_14-01-11  Hohenösch 9 87616  Wald.png,1
2018-02-19_14-11-45  Sudetenstraße 6 87724  Ottobeuren.png,0
2018-02-19_14-13-00  Bahnhofstraße 58 87724  Ottobeuren.png,1
2018-02-19_14-05-47  Marsstraße 18 87484  Nesselwang.png,1
